INFO | - Epoch 000, ExpID 14915 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.00492
INFO | Val - Loss, MSE, MAE: 0.00524, 0.00524, 0.04091
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 064, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00376
INFO | Val - Loss, MSE, MAE: 0.00512, 0.00512, 0.03830
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 065, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00366
INFO | Val - Loss, MSE, MAE: 0.00529, 0.00529, 0.04271
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 066, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.01106
INFO | Val - Loss, MSE, MAE: 0.00617, 0.00617, 0.04577
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 067, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00449
INFO | Val - Loss, MSE, MAE: 0.00515, 0.00515, 0.03825
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 068, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00556
INFO | Val - Loss, MSE, MAE: 0.00523, 0.00523, 0.03834
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 069, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00430
INFO | Val - Loss, MSE, MAE: 0.00542, 0.00542, 0.04179
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 070, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00401
INFO | Val - Loss, MSE, MAE: 0.00543, 0.00543, 0.03944
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 000, ExpID 85944 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.00763
INFO | Val - Loss, MSE, MAE: 0.00740, 0.00740, 0.05498
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.00871, 0.00871, 0.05509
INFO | Test - Points (EXACT): total_masked=424439 correct=71107 right_rate=16.7532%
INFO | - Epoch 001, ExpID 85944 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.00575
INFO | Val - Loss, MSE, MAE: 0.00639, 0.00639, 0.04633
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.00762, 0.00762, 0.04629
INFO | Test - Points (EXACT): total_masked=424439 correct=87305 right_rate=20.5695%
INFO | - Epoch 002, ExpID 85944 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.00671
INFO | Val - Loss, MSE, MAE: 0.00560, 0.00560, 0.04189
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.00699, 0.00699, 0.04189
INFO | Test - Points (EXACT): total_masked=424439 correct=104626 right_rate=24.6504%
INFO | - Epoch 003, ExpID 85944 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.00412
INFO | Val - Loss, MSE, MAE: 0.00560, 0.00560, 0.04201
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00698, 0.00698, 0.04204
INFO | Test - Points (EXACT): total_masked=424439 correct=107577 right_rate=25.3457%
INFO | - Epoch 004, ExpID 85944 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.00610
INFO | Val - Loss, MSE, MAE: 0.00658, 0.00658, 0.04761
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00698, 0.00698, 0.04204
INFO | Test - Points (EXACT): total_masked=424439 correct=107577 right_rate=25.3457%
INFO | - Epoch 005, ExpID 85944 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.00524
INFO | Val - Loss, MSE, MAE: 0.00631, 0.00631, 0.04783
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00698, 0.00698, 0.04204
INFO | Test - Points (EXACT): total_masked=424439 correct=107577 right_rate=25.3457%
INFO | - Epoch 006, ExpID 85944 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.00518
INFO | Val - Loss, MSE, MAE: 0.00579, 0.00579, 0.04070
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00698, 0.00698, 0.04204
INFO | Test - Points (EXACT): total_masked=424439 correct=107577 right_rate=25.3457%
INFO | - Epoch 007, ExpID 85944 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.00430
INFO | Val - Loss, MSE, MAE: 0.00607, 0.00607, 0.04401
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00698, 0.00698, 0.04204
INFO | Test - Points (EXACT): total_masked=424439 correct=107577 right_rate=25.3457%
INFO | - Epoch 008, ExpID 85944 best_epoch=8 improved=1
INFO | Train - Loss (last batch): 0.00344
INFO | Val - Loss, MSE, MAE: 0.00534, 0.00534, 0.03868
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.00667, 0.00667, 0.03867
INFO | Test - Points (EXACT): total_masked=424439 correct=121558 right_rate=28.6397%
INFO | - Epoch 009, ExpID 85944 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.00405
INFO | Val - Loss, MSE, MAE: 0.00623, 0.00623, 0.04642
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.00667, 0.00667, 0.03867
INFO | Test - Points (EXACT): total_masked=424439 correct=121558 right_rate=28.6397%
INFO | - Epoch 010, ExpID 85944 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.00535
INFO | Val - Loss, MSE, MAE: 0.00574, 0.00574, 0.04092
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.00667, 0.00667, 0.03867
INFO | Test - Points (EXACT): total_masked=424439 correct=121558 right_rate=28.6397%
INFO | - Epoch 011, ExpID 85944 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.00836
INFO | Val - Loss, MSE, MAE: 0.00562, 0.00562, 0.04422
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.00667, 0.00667, 0.03867
INFO | Test - Points (EXACT): total_masked=424439 correct=121558 right_rate=28.6397%
INFO | - Epoch 012, ExpID 85944 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.00540
INFO | Val - Loss, MSE, MAE: 0.00580, 0.00580, 0.04372
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.00667, 0.00667, 0.03867
INFO | Test - Points (EXACT): total_masked=424439 correct=121558 right_rate=28.6397%
INFO | - Epoch 013, ExpID 85944 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.00517
INFO | Val - Loss, MSE, MAE: 0.00565, 0.00565, 0.04213
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.00667, 0.00667, 0.03867
INFO | Test - Points (EXACT): total_masked=424439 correct=121558 right_rate=28.6397%
INFO | - Epoch 014, ExpID 85944 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.01324
INFO | Val - Loss, MSE, MAE: 0.00585, 0.00585, 0.04345
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.00667, 0.00667, 0.03867
INFO | Test - Points (EXACT): total_masked=424439 correct=121558 right_rate=28.6397%
INFO | - Epoch 015, ExpID 85944 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.00496
INFO | Val - Loss, MSE, MAE: 0.00556, 0.00556, 0.04042
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.00667, 0.00667, 0.03867
INFO | Test - Points (EXACT): total_masked=424439 correct=121558 right_rate=28.6397%
INFO | - Epoch 016, ExpID 85944 best_epoch=16 improved=1
INFO | Train - Loss (last batch): 0.00390
INFO | Val - Loss, MSE, MAE: 0.00530, 0.00530, 0.03910
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 017, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00656
INFO | Val - Loss, MSE, MAE: 0.00548, 0.00548, 0.03899
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 018, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00587
INFO | Val - Loss, MSE, MAE: 0.00566, 0.00566, 0.04315
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 019, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00514
INFO | Val - Loss, MSE, MAE: 0.00560, 0.00560, 0.04085
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 020, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00459
INFO | Val - Loss, MSE, MAE: 0.00532, 0.00532, 0.03908
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 021, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00559
INFO | Val - Loss, MSE, MAE: 0.00575, 0.00575, 0.04137
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 022, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00325
INFO | Val - Loss, MSE, MAE: 0.00563, 0.00563, 0.04088
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 023, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00401
INFO | Val - Loss, MSE, MAE: 0.00555, 0.00555, 0.04300
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 024, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00414
INFO | Val - Loss, MSE, MAE: 0.00567, 0.00567, 0.04046
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 025, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00525
INFO | Val - Loss, MSE, MAE: 0.00550, 0.00550, 0.03928
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 026, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00409
INFO | Val - Loss, MSE, MAE: 0.00566, 0.00566, 0.04020
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 027, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00976
INFO | Val - Loss, MSE, MAE: 0.00533, 0.00533, 0.03962
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 028, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00424
INFO | Val - Loss, MSE, MAE: 0.00582, 0.00582, 0.04074
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 029, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00412
INFO | Val - Loss, MSE, MAE: 0.00545, 0.00545, 0.03939
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 030, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00573
INFO | Val - Loss, MSE, MAE: 0.00597, 0.00597, 0.04185
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 031, ExpID 85944 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00413
INFO | Val - Loss, MSE, MAE: 0.00533, 0.00533, 0.03952
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00653, 0.00653, 0.03864
INFO | Test - Points (EXACT): total_masked=424439 correct=116278 right_rate=27.3957%
INFO | - Epoch 032, ExpID 85944 best_epoch=32 improved=1
INFO | Train - Loss (last batch): 0.00342
INFO | Val - Loss, MSE, MAE: 0.00521, 0.00521, 0.03818
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 033, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00356
INFO | Val - Loss, MSE, MAE: 0.00573, 0.00573, 0.04064
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 034, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00300
INFO | Val - Loss, MSE, MAE: 0.00537, 0.00537, 0.03849
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 035, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00447
INFO | Val - Loss, MSE, MAE: 0.00556, 0.00556, 0.04179
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 036, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00376
INFO | Val - Loss, MSE, MAE: 0.00544, 0.00544, 0.03960
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 037, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00465
INFO | Val - Loss, MSE, MAE: 0.00525, 0.00525, 0.03850
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 038, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00388
INFO | Val - Loss, MSE, MAE: 0.00539, 0.00539, 0.03818
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 039, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00973
INFO | Val - Loss, MSE, MAE: 0.00531, 0.00531, 0.03925
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 040, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00369
INFO | Val - Loss, MSE, MAE: 0.00555, 0.00555, 0.04156
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 041, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00559
INFO | Val - Loss, MSE, MAE: 0.00527, 0.00527, 0.03813
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 042, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00321
INFO | Val - Loss, MSE, MAE: 0.00561, 0.00561, 0.04070
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 043, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00536
INFO | Val - Loss, MSE, MAE: 0.00558, 0.00558, 0.04113
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 044, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00345
INFO | Val - Loss, MSE, MAE: 0.00534, 0.00534, 0.03764
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 045, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00336
INFO | Val - Loss, MSE, MAE: 0.00554, 0.00554, 0.03961
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 046, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00505
INFO | Val - Loss, MSE, MAE: 0.00540, 0.00540, 0.03863
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 047, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00603
INFO | Val - Loss, MSE, MAE: 0.00545, 0.00545, 0.04201
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 048, ExpID 85944 best_epoch=32 improved=0
INFO | Train - Loss (last batch): 0.00677
INFO | Val - Loss, MSE, MAE: 0.00534, 0.00534, 0.03811
INFO | Test - Best epoch, Loss, MSE, MAE: 32, 0.00643, 0.00643, 0.03787
INFO | Test - Points (EXACT): total_masked=424439 correct=126794 right_rate=29.8733%
INFO | - Epoch 049, ExpID 85944 best_epoch=49 improved=1
INFO | Train - Loss (last batch): 0.00824
INFO | Val - Loss, MSE, MAE: 0.00516, 0.00516, 0.03752
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 050, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00502
INFO | Val - Loss, MSE, MAE: 0.00557, 0.00557, 0.03966
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 051, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00342
INFO | Val - Loss, MSE, MAE: 0.00552, 0.00552, 0.03971
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 052, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00353
INFO | Val - Loss, MSE, MAE: 0.00527, 0.00527, 0.03788
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 053, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00425
INFO | Val - Loss, MSE, MAE: 0.00538, 0.00538, 0.03918
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 054, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00607
INFO | Val - Loss, MSE, MAE: 0.00605, 0.00605, 0.04442
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 055, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00432
INFO | Val - Loss, MSE, MAE: 0.00530, 0.00530, 0.03969
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 056, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00410
INFO | Val - Loss, MSE, MAE: 0.00518, 0.00518, 0.03847
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 057, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00484
INFO | Val - Loss, MSE, MAE: 0.00539, 0.00539, 0.03883
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 058, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00471
INFO | Val - Loss, MSE, MAE: 0.00531, 0.00531, 0.03889
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 059, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00460
INFO | Val - Loss, MSE, MAE: 0.00524, 0.00524, 0.03898
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 060, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00364
INFO | Val - Loss, MSE, MAE: 0.00524, 0.00524, 0.03817
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 061, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00313
INFO | Val - Loss, MSE, MAE: 0.00538, 0.00538, 0.04016
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 062, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00409
INFO | Val - Loss, MSE, MAE: 0.00540, 0.00540, 0.03920
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 063, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00860
INFO | Val - Loss, MSE, MAE: 0.00557, 0.00557, 0.03945
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 064, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00519
INFO | Val - Loss, MSE, MAE: 0.00774, 0.00774, 0.04948
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 065, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00419
INFO | Val - Loss, MSE, MAE: 0.00545, 0.00545, 0.04163
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 066, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00393
INFO | Val - Loss, MSE, MAE: 0.00545, 0.00545, 0.03972
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 067, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00534
INFO | Val - Loss, MSE, MAE: 0.00549, 0.00549, 0.04029
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 068, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00600
INFO | Val - Loss, MSE, MAE: 0.00559, 0.00559, 0.04068
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 069, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00309
INFO | Val - Loss, MSE, MAE: 0.00579, 0.00579, 0.04119
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 070, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00380
INFO | Val - Loss, MSE, MAE: 0.00539, 0.00539, 0.03834
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
