INFO | Test - WorstChannelByMAE: ch=15 mae=0.592299 (n=17742)
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | Test - WorstChannelByMAE: ch=37 mae=0.133700 (n=70)
INFO | - Epoch 302, ExpID 62947 best_epoch=302 improved=1
INFO | Train - Loss (last batch): 0.00462
INFO | Val - Loss, MSE, MAE: 0.00501, 0.00501, 0.03844
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 303, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00519
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03866
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 304, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00832
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03877
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 305, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00528
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 306, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00480
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 307, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00480
INFO | Val - Loss, MSE, MAE: 0.00506, 0.00506, 0.03883
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 308, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00591
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 309, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00363
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03866
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 310, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00640
INFO | Val - Loss, MSE, MAE: 0.00507, 0.00507, 0.03884
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 311, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00429
INFO | Val - Loss, MSE, MAE: 0.00506, 0.00506, 0.03883
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 312, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00526
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 313, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00423
INFO | Val - Loss, MSE, MAE: 0.00508, 0.00508, 0.03895
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 314, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00295
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03866
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 315, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00392
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03870
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 316, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00416
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03878
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 317, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00437
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03864
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 318, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00340
INFO | Val - Loss, MSE, MAE: 0.00503, 0.00503, 0.03867
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 319, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00372
INFO | Val - Loss, MSE, MAE: 0.00502, 0.00502, 0.03848
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 320, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00703
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03874
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 321, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00541
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 322, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00462
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 323, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00436
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 324, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00477
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03877
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 325, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00453
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03866
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 326, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00493
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03861
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 327, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00558
INFO | Val - Loss, MSE, MAE: 0.00502, 0.00502, 0.03857
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 328, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00747
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 329, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00509
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 330, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00378
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 331, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00393
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03869
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 332, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00436
INFO | Val - Loss, MSE, MAE: 0.00502, 0.00502, 0.03844
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 333, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00619
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 334, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00484
INFO | Val - Loss, MSE, MAE: 0.00503, 0.00503, 0.03859
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 335, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00618
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03862
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 336, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00472
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 337, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00518
INFO | Val - Loss, MSE, MAE: 0.00502, 0.00502, 0.03851
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 338, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00352
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 339, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00487
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 340, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00449
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 341, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00560
INFO | Val - Loss, MSE, MAE: 0.00502, 0.00502, 0.03854
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 342, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00407
INFO | Val - Loss, MSE, MAE: 0.00502, 0.00502, 0.03856
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | - Epoch 343, ExpID 62947 best_epoch=302 improved=0
INFO | Train - Loss (last batch): 0.00385
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 302, 0.00632, 0.00632, 0.03876
INFO | Test - Points (EXACT): total_masked=424439 correct=123570 right_rate=29.1137%
INFO | Test - WorstChannelByMAE: ch=37 mae=0.133896 (n=70)
INFO | - Epoch 344, ExpID 62947 best_epoch=344 improved=1
INFO | Train - Loss (last batch): 0.01034
INFO | Val - Loss, MSE, MAE: 0.00501, 0.00501, 0.03864
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | - Epoch 345, ExpID 62947 best_epoch=344 improved=0
INFO | Train - Loss (last batch): 0.00936
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | - Epoch 346, ExpID 62947 best_epoch=344 improved=0
INFO | Train - Loss (last batch): 0.00431
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | - Epoch 347, ExpID 62947 best_epoch=344 improved=0
INFO | Train - Loss (last batch): 0.00658
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | - Epoch 348, ExpID 62947 best_epoch=344 improved=0
INFO | Train - Loss (last batch): 0.00357
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03866
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | - Epoch 349, ExpID 62947 best_epoch=344 improved=0
INFO | Train - Loss (last batch): 0.00366
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | - Epoch 350, ExpID 62947 best_epoch=344 improved=0
INFO | Train - Loss (last batch): 0.00482
INFO | Val - Loss, MSE, MAE: 0.00503, 0.00503, 0.03856
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | - Epoch 351, ExpID 62947 best_epoch=344 improved=0
INFO | Train - Loss (last batch): 0.00398
INFO | Val - Loss, MSE, MAE: 0.00507, 0.00507, 0.03885
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | - Epoch 352, ExpID 62947 best_epoch=344 improved=0
INFO | Train - Loss (last batch): 0.00332
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | - Epoch 353, ExpID 62947 best_epoch=344 improved=0
INFO | Train - Loss (last batch): 0.01294
INFO | Val - Loss, MSE, MAE: 0.00503, 0.00503, 0.03867
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | - Epoch 354, ExpID 62947 best_epoch=344 improved=0
INFO | Train - Loss (last batch): 0.00303
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | - Epoch 355, ExpID 62947 best_epoch=344 improved=0
INFO | Train - Loss (last batch): 0.00530
INFO | Val - Loss, MSE, MAE: 0.00502, 0.00502, 0.03861
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | - Epoch 356, ExpID 62947 best_epoch=344 improved=0
INFO | Train - Loss (last batch): 0.00430
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 344, 0.00632, 0.00632, 0.03892
INFO | Test - Points (EXACT): total_masked=424439 correct=124807 right_rate=29.4052%
INFO | Test - WorstChannelByMAE: ch=37 mae=0.133153 (n=70)
INFO | - Epoch 357, ExpID 62947 best_epoch=357 improved=1
INFO | Train - Loss (last batch): 0.00579
INFO | Val - Loss, MSE, MAE: 0.00501, 0.00501, 0.03847
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 358, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00458
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 359, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00626
INFO | Val - Loss, MSE, MAE: 0.00503, 0.00503, 0.03864
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 360, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00555
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03862
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 361, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00793
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 362, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00517
INFO | Val - Loss, MSE, MAE: 0.00506, 0.00506, 0.03908
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 363, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00484
INFO | Val - Loss, MSE, MAE: 0.00502, 0.00502, 0.03858
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 364, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00611
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 365, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00557
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 366, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00551
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 367, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00549
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03869
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 368, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00761
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 369, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00423
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 370, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00571
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 371, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00428
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | - Epoch 372, ExpID 62947 best_epoch=357 improved=0
INFO | Train - Loss (last batch): 0.00460
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 357, 0.00631, 0.00631, 0.03878
INFO | Test - Points (EXACT): total_masked=424439 correct=124192 right_rate=29.2603%
INFO | Test - WorstChannelByMAE: ch=37 mae=0.133051 (n=70)
INFO | - Epoch 373, ExpID 62947 best_epoch=373 improved=1
INFO | Train - Loss (last batch): 0.00410
INFO | Val - Loss, MSE, MAE: 0.00500, 0.00500, 0.03845
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 374, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00328
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 375, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00462
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 376, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00446
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 377, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00329
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 378, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00377
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 379, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00567
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 380, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00588
INFO | Val - Loss, MSE, MAE: 0.00501, 0.00501, 0.03847
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 381, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00350
INFO | Val - Loss, MSE, MAE: nan, nan, nan
