INFO | Test - WorstChannelByMAE: ch=6 mae=0.075042 (n=6674)
INFO | Train - Loss (last batch): 0.00259
INFO | Val - Loss, MSE, MAE: 0.00277, 0.00277, 0.03176
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 076, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00226
INFO | Val - Loss, MSE, MAE: 0.00278, 0.00278, 0.03190
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 077, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00234
INFO | Val - Loss, MSE, MAE: 0.00277, 0.00277, 0.03185
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 078, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00225
INFO | Val - Loss, MSE, MAE: 0.00275, 0.00275, 0.03133
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 079, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00198
INFO | Val - Loss, MSE, MAE: 0.00279, 0.00279, 0.03198
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 080, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00204
INFO | Val - Loss, MSE, MAE: 0.00278, 0.00278, 0.03170
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 081, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00173
INFO | Val - Loss, MSE, MAE: 0.00276, 0.00276, 0.03157
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 082, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00192
INFO | Val - Loss, MSE, MAE: 0.00276, 0.00276, 0.03154
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 083, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00194
INFO | Val - Loss, MSE, MAE: 0.00288, 0.00288, 0.03331
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 084, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00205
INFO | Val - Loss, MSE, MAE: 0.00274, 0.00274, 0.03144
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 085, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00211
INFO | Val - Loss, MSE, MAE: 0.00276, 0.00276, 0.03147
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 086, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00231
INFO | Val - Loss, MSE, MAE: 0.00276, 0.00276, 0.03143
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 087, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00260
INFO | Val - Loss, MSE, MAE: 0.00289, 0.00289, 0.03368
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 088, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00201
INFO | Val - Loss, MSE, MAE: 0.00276, 0.00276, 0.03154
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 089, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00202
INFO | Val - Loss, MSE, MAE: 0.00276, 0.00276, 0.03146
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 090, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00243
INFO | Val - Loss, MSE, MAE: 0.00281, 0.00281, 0.03215
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 091, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00229
INFO | Val - Loss, MSE, MAE: 0.00278, 0.00278, 0.03169
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 092, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00198
INFO | Val - Loss, MSE, MAE: 0.00278, 0.00278, 0.03169
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 093, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00193
INFO | Val - Loss, MSE, MAE: 0.00278, 0.00278, 0.03178
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 094, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00176
INFO | Val - Loss, MSE, MAE: 0.00281, 0.00281, 0.03214
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 095, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00274
INFO | Val - Loss, MSE, MAE: 0.00281, 0.00281, 0.03205
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 096, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00188
INFO | Val - Loss, MSE, MAE: 0.00279, 0.00279, 0.03162
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 097, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00215
INFO | Val - Loss, MSE, MAE: 0.00277, 0.00277, 0.03155
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 098, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00210
INFO | Val - Loss, MSE, MAE: 0.00278, 0.00278, 0.03164
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 099, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00306
INFO | Val - Loss, MSE, MAE: 0.00279, 0.00279, 0.03176
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 100, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00199
INFO | Val - Loss, MSE, MAE: 0.00278, 0.00278, 0.03163
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 101, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00214
INFO | Val - Loss, MSE, MAE: 0.00281, 0.00281, 0.03211
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 102, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00210
INFO | Val - Loss, MSE, MAE: 0.00280, 0.00280, 0.03178
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 103, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00310
INFO | Val - Loss, MSE, MAE: 0.00279, 0.00279, 0.03178
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 104, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00171
INFO | Val - Loss, MSE, MAE: 0.00278, 0.00278, 0.03168
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 105, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00229
INFO | Val - Loss, MSE, MAE: 0.00278, 0.00278, 0.03155
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 106, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00155
INFO | Val - Loss, MSE, MAE: 0.00280, 0.00280, 0.03185
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 107, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00227
INFO | Val - Loss, MSE, MAE: 0.00278, 0.00278, 0.03154
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | - Epoch 108, ExpID 16875 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00281
INFO | Val - Loss, MSE, MAE: 0.00278, 0.00278, 0.03163
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00258, 0.00258, 0.03101
INFO | Test - Points (EXACT): total_masked=96963 correct=58415 right_rate=60.2446%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.075768 (n=8457)
INFO | - Epoch 000, ExpID 13418 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.00430
INFO | Val - Loss, MSE, MAE: 0.00487, 0.00487, 0.04950
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.00464, 0.00464, 0.04819
INFO | Test - Points (EXACT): total_masked=96963 correct=37360 right_rate=38.5302%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.044481 (n=8457)
INFO | - Epoch 001, ExpID 13418 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.00314
INFO | Val - Loss, MSE, MAE: 0.00341, 0.00341, 0.03644
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.00318, 0.00318, 0.03565
INFO | Test - Points (EXACT): total_masked=96963 correct=53529 right_rate=55.2056%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.043949 (n=8457)
INFO | - Epoch 002, ExpID 13418 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.00256
INFO | Val - Loss, MSE, MAE: 0.00320, 0.00320, 0.03483
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.00300, 0.00300, 0.03415
INFO | Test - Points (EXACT): total_masked=96963 correct=55083 right_rate=56.8083%
INFO | - Epoch 003, ExpID 13418 best_epoch=2 improved=0
INFO | Train - Loss (last batch): 0.00254
INFO | Val - Loss, MSE, MAE: 0.00345, 0.00345, 0.03861
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.00300, 0.00300, 0.03415
INFO | Test - Points (EXACT): total_masked=96963 correct=55083 right_rate=56.8083%
INFO | - Epoch 004, ExpID 13418 best_epoch=2 improved=0
INFO | Train - Loss (last batch): 0.00276
INFO | Val - Loss, MSE, MAE: 0.00323, 0.00323, 0.03567
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.00300, 0.00300, 0.03415
INFO | Test - Points (EXACT): total_masked=96963 correct=55083 right_rate=56.8083%
INFO | - Epoch 005, ExpID 13418 best_epoch=2 improved=0
INFO | Train - Loss (last batch): 0.00238
INFO | Val - Loss, MSE, MAE: 0.00370, 0.00370, 0.04185
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.00300, 0.00300, 0.03415
INFO | Test - Points (EXACT): total_masked=96963 correct=55083 right_rate=56.8083%
INFO | - Epoch 006, ExpID 13418 best_epoch=2 improved=0
INFO | Train - Loss (last batch): 0.00267
INFO | Val - Loss, MSE, MAE: 0.00321, 0.00321, 0.03557
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.00300, 0.00300, 0.03415
INFO | Test - Points (EXACT): total_masked=96963 correct=55083 right_rate=56.8083%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.039804 (n=8457)
INFO | - Epoch 007, ExpID 13418 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.00340
INFO | Val - Loss, MSE, MAE: 0.00304, 0.00304, 0.03300
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.00284, 0.00284, 0.03237
INFO | Test - Points (EXACT): total_masked=96963 correct=57933 right_rate=59.7475%
INFO | - Epoch 008, ExpID 13418 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.00273
INFO | Val - Loss, MSE, MAE: 0.00319, 0.00319, 0.03547
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.00284, 0.00284, 0.03237
INFO | Test - Points (EXACT): total_masked=96963 correct=57933 right_rate=59.7475%
INFO | - Epoch 009, ExpID 13418 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.00295
INFO | Val - Loss, MSE, MAE: 0.00306, 0.00306, 0.03380
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.00284, 0.00284, 0.03237
INFO | Test - Points (EXACT): total_masked=96963 correct=57933 right_rate=59.7475%
INFO | - Epoch 010, ExpID 13418 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.00304
INFO | Val - Loss, MSE, MAE: 0.00344, 0.00344, 0.03936
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.00284, 0.00284, 0.03237
INFO | Test - Points (EXACT): total_masked=96963 correct=57933 right_rate=59.7475%
INFO | - Epoch 011, ExpID 13418 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.00267
INFO | Val - Loss, MSE, MAE: 0.00330, 0.00330, 0.03718
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.00284, 0.00284, 0.03237
INFO | Test - Points (EXACT): total_masked=96963 correct=57933 right_rate=59.7475%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.038991 (n=8457)
INFO | - Epoch 012, ExpID 13418 best_epoch=12 improved=1
INFO | Train - Loss (last batch): 0.00281
INFO | Val - Loss, MSE, MAE: 0.00298, 0.00298, 0.03278
INFO | Test - Best epoch, Loss, MSE, MAE: 12, 0.00280, 0.00280, 0.03222
INFO | Test - Points (EXACT): total_masked=96963 correct=57957 right_rate=59.7723%
INFO | - Epoch 013, ExpID 13418 best_epoch=12 improved=0
INFO | Train - Loss (last batch): 0.00246
INFO | Val - Loss, MSE, MAE: 0.00344, 0.00344, 0.03959
INFO | Test - Best epoch, Loss, MSE, MAE: 12, 0.00280, 0.00280, 0.03222
INFO | Test - Points (EXACT): total_masked=96963 correct=57957 right_rate=59.7723%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.038646 (n=8457)
INFO | - Epoch 014, ExpID 13418 best_epoch=14 improved=1
INFO | Train - Loss (last batch): 0.00219
INFO | Val - Loss, MSE, MAE: 0.00296, 0.00296, 0.03272
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.00279, 0.00279, 0.03226
INFO | Test - Points (EXACT): total_masked=96963 correct=57586 right_rate=59.3897%
INFO | - Epoch 015, ExpID 13418 best_epoch=14 improved=0
INFO | Train - Loss (last batch): 0.00269
INFO | Val - Loss, MSE, MAE: 0.00302, 0.00302, 0.03416
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.00279, 0.00279, 0.03226
INFO | Test - Points (EXACT): total_masked=96963 correct=57586 right_rate=59.3897%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040492 (n=8457)
INFO | - Epoch 016, ExpID 13418 best_epoch=16 improved=1
INFO | Train - Loss (last batch): 0.00203
INFO | Val - Loss, MSE, MAE: 0.00293, 0.00293, 0.03316
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00278, 0.00278, 0.03278
INFO | Test - Points (EXACT): total_masked=96963 correct=56894 right_rate=58.6760%
INFO | - Epoch 017, ExpID 13418 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00245
INFO | Val - Loss, MSE, MAE: 0.00306, 0.00306, 0.03457
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00278, 0.00278, 0.03278
INFO | Test - Points (EXACT): total_masked=96963 correct=56894 right_rate=58.6760%
INFO | - Epoch 018, ExpID 13418 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00244
INFO | Val - Loss, MSE, MAE: 0.00304, 0.00304, 0.03392
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00278, 0.00278, 0.03278
INFO | Test - Points (EXACT): total_masked=96963 correct=56894 right_rate=58.6760%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.039086 (n=8457)
INFO | - Epoch 019, ExpID 13418 best_epoch=19 improved=1
INFO | Train - Loss (last batch): 0.00274
INFO | Val - Loss, MSE, MAE: 0.00292, 0.00292, 0.03240
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.00276, 0.00276, 0.03203
INFO | Test - Points (EXACT): total_masked=96963 correct=57749 right_rate=59.5578%
INFO | - Epoch 020, ExpID 13418 best_epoch=19 improved=0
INFO | Train - Loss (last batch): 0.00238
INFO | Val - Loss, MSE, MAE: 0.00316, 0.00316, 0.03602
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.00276, 0.00276, 0.03203
INFO | Test - Points (EXACT): total_masked=96963 correct=57749 right_rate=59.5578%
INFO | - Epoch 021, ExpID 13418 best_epoch=19 improved=0
INFO | Train - Loss (last batch): 0.00263
INFO | Val - Loss, MSE, MAE: 0.00303, 0.00303, 0.03431
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.00276, 0.00276, 0.03203
INFO | Test - Points (EXACT): total_masked=96963 correct=57749 right_rate=59.5578%
INFO | - Epoch 022, ExpID 13418 best_epoch=19 improved=0
INFO | Train - Loss (last batch): 0.00335
INFO | Val - Loss, MSE, MAE: 0.00299, 0.00299, 0.03382
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.00276, 0.00276, 0.03203
INFO | Test - Points (EXACT): total_masked=96963 correct=57749 right_rate=59.5578%
INFO | - Epoch 023, ExpID 13418 best_epoch=19 improved=0
INFO | Train - Loss (last batch): 0.00267
INFO | Val - Loss, MSE, MAE: 0.00292, 0.00292, 0.03307
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.00276, 0.00276, 0.03203
INFO | Test - Points (EXACT): total_masked=96963 correct=57749 right_rate=59.5578%
INFO | - Epoch 024, ExpID 13418 best_epoch=19 improved=0
INFO | Train - Loss (last batch): 0.00235
INFO | Val - Loss, MSE, MAE: 0.00321, 0.00321, 0.03716
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.00276, 0.00276, 0.03203
INFO | Test - Points (EXACT): total_masked=96963 correct=57749 right_rate=59.5578%
INFO | - Epoch 025, ExpID 13418 best_epoch=19 improved=0
INFO | Train - Loss (last batch): 0.00204
INFO | Val - Loss, MSE, MAE: 0.00305, 0.00305, 0.03500
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.00276, 0.00276, 0.03203
INFO | Test - Points (EXACT): total_masked=96963 correct=57749 right_rate=59.5578%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.039084 (n=8457)
INFO | - Epoch 026, ExpID 13418 best_epoch=26 improved=1
INFO | Train - Loss (last batch): 0.00311
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03221
INFO | Test - Best epoch, Loss, MSE, MAE: 26, 0.00271, 0.00271, 0.03178
INFO | Test - Points (EXACT): total_masked=96963 correct=57837 right_rate=59.6485%
INFO | - Epoch 027, ExpID 13418 best_epoch=26 improved=0
INFO | Train - Loss (last batch): 0.00300
INFO | Val - Loss, MSE, MAE: 0.00322, 0.00322, 0.03716
INFO | Test - Best epoch, Loss, MSE, MAE: 26, 0.00271, 0.00271, 0.03178
INFO | Test - Points (EXACT): total_masked=96963 correct=57837 right_rate=59.6485%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.039656 (n=8457)
INFO | - Epoch 028, ExpID 13418 best_epoch=28 improved=1
INFO | Train - Loss (last batch): 0.00268
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03236
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00269, 0.00269, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=57568 right_rate=59.3711%
INFO | - Epoch 029, ExpID 13418 best_epoch=28 improved=0
INFO | Train - Loss (last batch): 0.00271
INFO | Val - Loss, MSE, MAE: 0.00314, 0.00314, 0.03632
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00269, 0.00269, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=57568 right_rate=59.3711%
INFO | - Epoch 030, ExpID 13418 best_epoch=28 improved=0
INFO | Train - Loss (last batch): 0.00260
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03230
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00269, 0.00269, 0.03193
INFO | Test - Points (EXACT): total_masked=96963 correct=57568 right_rate=59.3711%
INFO | - Epoch 031, ExpID 13418 best_epoch=28 improved=0
INFO | Train - Loss (last batch): 0.00284
INFO | Val - Loss, MSE, MAE: 0.00309, 0.00309, 0.03568
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00269, 0.00269, 0.03193
